0.10

200.00	-4.22

200.00	-3.56

200.00	-3.26

200.00	-2.72

200.00	-2.34

200.00	-2.00

200.00	-1.10

200.00	-0.84

200.00	-0.46

200.00	-0.08

200.00	0.15

200.00	0.77

200.00	1.26

200.00	1.84

200.00	2.38

200.00	3.05

200.00	3.49

200.00	4.04

200.00	4.76

200.00	5.18

200.00	5.42

200.00	5.84

200.00	6.06

200.00	6.25

200.00	6.71

200.00	6.77

196.15	7.01

200.00	7.00

-90.00	7.04

176.59	7.17

200.00	7.27

200.00	7.18

-200.00	6.98

-200.00	6.76

-200.00	5.90

-200.00	5.65

-200.00	5.09

-200.00	4.70

-200.00	4.40

-200.00	4.16

-200.00	3.23

-200.00	2.46

-200.00	1.67

-200.00	0.25

-200.00	0.15

-200.00	-0.89

-200.00	-0.84

156.20	-1.71

-200.00	-2.55

-200.00	-2.96

-200.00	-3.91

-200.00	-4.38

-200.00	-4.64

-200.00	-5.36

-200.00	-5.78

-200.00	-6.66

-200.00	-7.06

-200.00	-7.33

-200.00	-7.59

-200.00	-7.81

-200.00	-7.98

-200.00	-8.54

-200.00	-9.33

-200.00	-9.88

-200.00	-10.67

-200.00	-11.16

-200.00	-11.30

-200.00	-11.91

-200.00	-12.35

-200.00	-12.82

-200.00	-13.44

-200.00	-14.03

-200.00	-13.87

200.00	-14.18

-200.00	-14.70

-200.00	-14.81

-200.00	-15.26

-200.00	-15.46

-200.00	-15.75

-200.00	-16.01

-200.00	-16.17

-200.00	-16.66

-200.00	-17.22

-200.00	-17.85

-200.00	-17.21

200.00	-16.61

200.00	-16.97

-200.00	-16.84

200.00	-16.26

200.00	-14.58

200.00	-13.39

200.00	-13.35

90.00	-12.78

200.00	-12.79

-90.00	-12.83

-184.77	-11.66

200.00	-11.27

200.00	-9.54

200.00	-8.64

200.00	-8.16

200.00	-6.57

200.00	-6.63

-200.00	-6.69

-200.00	-6.66

90.00	-6.94

-200.00	-7.00

-200.00	-6.81

200.00	-6.74

186.95	-6.67

190.13	-7.27

-200.00	-6.27

200.00	-6.41

-200.00	-6.46

-200.00	-6.32

200.00	-6.43

-200.00	-5.70

200.00	-5.86

-200.00	-5.68

200.00	-5.60

199.50	-5.49

200.00	-5.02

200.00	-3.95

200.00	-2.69

200.00	-1.97

200.00	-1.46

200.00	-1.47

-90.00	-1.18

200.00	-1.23

-138.82	-0.76

200.00	-0.63

200.00	-0.52

200.00	0.19

200.00	0.23

134.47	0.81

200.00	1.08

200.00	1.37

200.00	3.17

200.00	3.76

200.00	4.56

200.00	4.49

-197.64	4.66

200.00	4.72

188.63	4.72

90.00	5.49

200.00	5.63

200.00	5.57

-157.09	5.59

90.00	5.36

-200.00	5.00

-200.00	4.94

-180.92	4.56

-200.00	3.89

-200.00	3.07

-200.00	2.43

-200.00	3.20

200.00	4.02

200.00	4.00

-90.00	3.78

-200.00	4.77

200.00	4.03

-200.00	3.76

-200.00	3.64

-200.00	3.29

-200.00	3.03

-200.00	2.34

-200.00	1.05

-200.00	-0.15

-200.00	-0.65

-200.00	-0.25

200.00	0.47

200.00	-1.02

-200.00	0.27

200.00	0.30

98.58	-0.47

-200.00	0.18

200.00	-0.70

-200.00	-1.17

-200.00	-1.93

-200.00	-2.46

-200.00	-2.65

-200.00	-3.67

-200.00	-4.48

-200.00	-4.96

-200.00	-4.39

200.00	-3.85

200.00	-3.18

200.00	-3.50

-200.00	-3.62

-200.00	-4.22

-200.00	-3.44

200.00	-4.35

-200.00	-4.48

-200.00	-5.17

-200.00	-5.60

-200.00	-6.42

-200.00	-7.42

-200.00	-7.77

-200.00	-7.12

200.00	-7.07

148.32	-6.03

200.00	-7.27

-200.00	-6.25

200.00	-4.94

200.00	-3.44

200.00	-3.72

-200.00	-4.09

-200.00	-4.50

-200.00	-4.49

90.00	-4.67

-200.00	-5.42

-200.00	-5.88

-200.00	-5.91

-124.11	-4.92

200.00	-3.67

200.00	-3.96

-200.00	-3.82

200.00	-3.83

-90.00	-4.13

-200.00	-2.84

200.00	-3.05

-200.00	-3.29

-200.00	-3.58

-200.00	-3.74

-200.00	-3.71

102.40	-4.34

-200.00	-5.07

-200.00	-5.33

-200.00	-4.74

200.00	-4.55

200.00	-5.84

-200.00	-4.45

200.00	-4.89

-200.00	-3.25

200.00	-2.92

200.00	-2.27

200.00	-2.35

-200.00	-2.54

-200.00	-3.11

-200.00	-3.39

-200.00	-3.14

200.00	-3.62

-200.00	-2.64

200.00	-2.15

200.00	-0.57

200.00	-1.31

-200.00	-0.55

200.00	-0.68

-200.00	-0.36

200.00	-0.73

-200.00	-0.97

-200.00	-1.21

-200.00	-1.36

-200.00	-1.49

-200.00	-2.45

-200.00	-3.37

-200.00	-3.73

-200.00	-3.13

200.00	-2.63

200.00	-1.65

200.00	-3.05

-200.00	-2.95

200.00	-1.61

200.00	-1.65

-130.67	-2.08

-200.00	-2.81

-200.00	-2.96

-200.00	-2.61

200.00	-2.72

-200.00	-3.58

-200.00	-3.96

-200.00	-3.47

200.00	-2.98

200.00	-3.82

-200.00	-3.19

200.00	-3.29

-200.00	-3.01

200.00	-2.02

200.00	-1.76

200.00	-1.96

-200.00	-1.79

200.00	-2.20

-200.00	-2.60

-200.00	-2.70

-200.00	-2.64

178.40	-2.48

200.00	-2.00

200.00	-1.96

101.31	-2.08

-200.00	-1.60

200.00	-1.28

200.00	-0.73

200.00	0.30

200.00	1.00

200.00	0.70

-200.00	0.86

200.00	0.50

-200.00	0.96

200.00	1.31

200.00	1.32

90.00	1.89

200.00	1.73

-200.00	1.82

200.00	1.82

90.00	1.93

200.00	2.24

200.00	2.28

139.31	2.33

174.98	2.32

-90.00	2.16

-200.00	1.73

-200.00	1.55

-200.00	3.00

200.00	2.80

-200.00	2.18

-200.00	2.29

200.00	3.37

200.00	4.14

200.00	5.41

200.00	4.23

-200.00	4.59

200.00	5.38

200.00	6.15

200.00	5.82

-200.00	5.54

-200.00	5.24

-200.00	5.08

-200.00	5.00

-200.00	4.65

-200.00	4.11

-200.00	2.72

-200.00	3.09

200.00	4.18

200.00	5.67

200.00	4.58

-200.00	5.86

200.00	6.30

200.00	6.12

-200.00	6.16

134.36	5.40

-200.00	5.24

-200.00	5.23

-90.00	5.66

200.00	5.38

-200.00	4.56

-200.00	4.40

-200.00	4.39

-90.00	3.89

-200.00	3.94

155.67	3.85

-200.00	4.51

200.00	4.22

-200.00	3.85

-200.00	3.78

-197.33	3.52

-200.00	3.22

-200.00	2.41

-200.00	1.66

-200.00	2.53

200.00	2.95

200.00	3.72

200.00	2.96

-200.00	3.84

200.00	3.33

-200.00	4.94

200.00	5.86

200.00	5.39

-200.00	5.33

-163.05	5.17

-200.00	5.60

200.00	5.44

-200.00	5.53

200.00	5.31

-200.00	5.00

-200.00	5.19

200.00	5.04

-200.00	5.61

200.00	5.80

200.00	5.99

200.00	6.26

200.00	6.06

-200.00	6.36

200.00	8.00

200.00	9.15

200.00	9.02

-200.00	9.22

200.00	8.97

-200.00	8.78

-200.00	8.57

-200.00	8.58

90.00	8.67

200.00	8.72

186.47	8.56

-200.00	8.69

200.00	8.48

-200.00	8.67

200.00	8.70

127.63	8.82

200.00	8.88

200.00	8.70

-200.00	9.43

200.00	9.37

-140.85	9.07

-200.00	9.02

-140.47	8.87

-200.00	9.16

200.00	9.38

